2021-12-26 14:12:157 INFO  CreateAccountPage :112 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (c4e8c98857f1ca0799a67d8a63b7d5bf)] -> css selector: #phone_mobile]
2021-12-26 14:12:321 INFO  CreateAccountPage :127 - clicking on register button: Proxy element for: DefaultElementLocator 'By.cssSelector: button[id='submitAccount'] span'
2021-12-26 16:12:160 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:560 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (078c256d0e78dc16a924f9360b880edd)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:834 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (078c256d0e78dc16a924f9360b880edd)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:979 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (078c256d0e78dc16a924f9360b880edd)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:191 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (078c256d0e78dc16a924f9360b880edd)] -> css selector: #customer_firstname]
2021-12-26 16:12:395 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (078c256d0e78dc16a924f9360b880edd)] -> css selector: #customer_lastname]
2021-12-26 16:12:570 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (078c256d0e78dc16a924f9360b880edd)] -> css selector: #passwd]
2021-12-26 16:12:615 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:599 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (d85bd9b1930caadda5c1758580213ac1)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:848 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (d85bd9b1930caadda5c1758580213ac1)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:992 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (d85bd9b1930caadda5c1758580213ac1)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:403 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (d85bd9b1930caadda5c1758580213ac1)] -> css selector: #customer_firstname]
2021-12-26 16:12:578 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (d85bd9b1930caadda5c1758580213ac1)] -> css selector: #customer_lastname]
2021-12-26 16:12:733 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (d85bd9b1930caadda5c1758580213ac1)] -> css selector: #passwd]
2021-12-26 16:12:477 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:752 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:92 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:265 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:596 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #customer_firstname]
2021-12-26 16:12:803 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #customer_lastname]
2021-12-26 16:12:994 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #passwd]
2021-12-26 16:12:301 INFO  CreateAccountPage :97 - Entering address : [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #address1]
2021-12-26 16:12:479 INFO  CreateAccountPage :102 - Entering city: Shrewsbury
2021-12-26 16:12:685 INFO  CreateAccountPage :107 - Entering State: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #id_state]
2021-12-26 16:12:845 INFO  CreateAccountPage :117 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #postcode]
2021-12-26 16:12:958 INFO  CreateAccountPage :122 - Entering Country: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #id_country]
2021-12-26 16:12:119 INFO  CreateAccountPage :112 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (74b2c3b9149ab801aed4731a03878c4e)] -> css selector: #phone_mobile]
2021-12-26 16:12:510 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:457 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:676 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:829 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:209 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #customer_firstname]
2021-12-26 16:12:387 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #customer_lastname]
2021-12-26 16:12:545 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #passwd]
2021-12-26 16:12:832 INFO  CreateAccountPage :97 - Entering address : [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #address1]
2021-12-26 16:12:975 INFO  CreateAccountPage :102 - Entering city: Shrewsbury
2021-12-26 16:12:170 INFO  CreateAccountPage :107 - Entering State: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #id_state]
2021-12-26 16:12:316 INFO  CreateAccountPage :117 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #postcode]
2021-12-26 16:12:416 INFO  CreateAccountPage :122 - Entering Country: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #id_country]
2021-12-26 16:12:552 INFO  CreateAccountPage :112 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (aaf5ffa9ef9f14719f125769aad7519a)] -> css selector: #phone_mobile]
2021-12-26 16:12:377 INFO  CreateAccountPage :127 - clicking on register button: Proxy element for: DefaultElementLocator 'By.cssSelector: button[id='submitAccount'] span'
2021-12-26 16:12:639 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:201 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:441 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:605 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:912 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #customer_firstname]
2021-12-26 16:12:91 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #customer_lastname]
2021-12-26 16:12:243 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #passwd]
2021-12-26 16:12:536 INFO  CreateAccountPage :97 - Entering address : [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #address1]
2021-12-26 16:12:691 INFO  CreateAccountPage :102 - Entering city: Shrewsbury
2021-12-26 16:12:862 INFO  CreateAccountPage :107 - Entering State: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #id_state]
2021-12-26 16:12:10 INFO  CreateAccountPage :117 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #postcode]
2021-12-26 16:12:122 INFO  CreateAccountPage :122 - Entering Country: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #id_country]
2021-12-26 16:12:307 INFO  CreateAccountPage :112 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (42c725b95a54c84a4ec04288229518a3)] -> css selector: #phone_mobile]
2021-12-26 16:12:462 INFO  CreateAccountPage :127 - clicking on register button: Proxy element for: DefaultElementLocator 'By.cssSelector: button[id='submitAccount'] span'
2021-12-26 16:12:693 INFO  CreateAccountPage :60 - verify account name text : 
2021-12-26 16:12:137 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:983 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:271 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:409 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:40 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #customer_firstname]
2021-12-26 16:12:231 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #customer_lastname]
2021-12-26 16:12:396 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #passwd]
2021-12-26 16:12:666 INFO  CreateAccountPage :97 - Entering address : [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #address1]
2021-12-26 16:12:817 INFO  CreateAccountPage :102 - Entering city: Shrewsbury
2021-12-26 16:12:17 INFO  CreateAccountPage :107 - Entering State: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #id_state]
2021-12-26 16:12:151 INFO  CreateAccountPage :117 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #postcode]
2021-12-26 16:12:249 INFO  CreateAccountPage :122 - Entering Country: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #id_country]
2021-12-26 16:12:380 INFO  CreateAccountPage :112 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (df924dbe2a0fd56c5a92b041f5b5f00e)] -> css selector: #phone_mobile]
2021-12-26 16:12:98 INFO  CreateAccountPage :127 - clicking on register button: Proxy element for: DefaultElementLocator 'By.cssSelector: button[id='submitAccount'] span'
2021-12-26 16:12:280 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 16:12:823 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 16:12:82 INFO  CreateAccountPage :68 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> xpath: //input[@id='email_create']]
2021-12-26 16:12:249 INFO  CreateAccountPage :73 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 16:12:397 INFO  CreateAccountPage :79 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #customer_firstname]
2021-12-26 16:12:569 INFO  CreateAccountPage :85 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #customer_lastname]
2021-12-26 16:12:797 INFO  CreateAccountPage :91 - Entering Password : [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #passwd]
2021-12-26 16:12:34 INFO  CreateAccountPage :97 - Entering address : [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #address1]
2021-12-26 16:12:265 INFO  CreateAccountPage :102 - Entering city: Shrewsbury
2021-12-26 16:12:468 INFO  CreateAccountPage :107 - Entering State: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #id_state]
2021-12-26 16:12:586 INFO  CreateAccountPage :117 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #postcode]
2021-12-26 16:12:730 INFO  CreateAccountPage :122 - Entering Country: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #id_country]
2021-12-26 16:12:893 INFO  CreateAccountPage :112 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: #phone_mobile]
2021-12-26 16:12:866 INFO  CreateAccountPage :127 - clicking on register button: [[ChromeDriver: chrome on WINDOWS (9a0fe73765dc97f9664804e940fd5ce0)] -> css selector: button[id='submitAccount'] span]
2021-12-26 17:12:125 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 17:12:293 INFO  ManageDriver :32 - launching chrome browser
2021-12-26 17:12:442 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: a[title='Log in to your customer account']]
2021-12-26 17:12:798 INFO  CreateAccountPage :81 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> xpath: //input[@id='email_create']]
2021-12-26 17:12:50 INFO  CreateAccountPage :86 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: button[id='SubmitCreate'] span]
2021-12-26 17:12:186 INFO  CreateAccountPage :92 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #customer_firstname]
2021-12-26 17:12:380 INFO  CreateAccountPage :98 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #customer_lastname]
2021-12-26 17:12:628 INFO  CreateAccountPage :104 - Entering Password : [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #passwd]
2021-12-26 17:12:854 INFO  CreateAccountPage :110 - Entering address : [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #address1]
2021-12-26 17:12:89 INFO  CreateAccountPage :115 - Entering city: Shrewsbury
2021-12-26 17:12:328 INFO  CreateAccountPage :120 - Entering State: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #id_state]
2021-12-26 17:12:452 INFO  CreateAccountPage :130 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #postcode]
2021-12-26 17:12:573 INFO  CreateAccountPage :135 - Entering Country: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #id_country]
2021-12-26 17:12:732 INFO  CreateAccountPage :125 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: #phone_mobile]
2021-12-26 17:12:929 INFO  CreateAccountPage :140 - clicking on register button: [[ChromeDriver: chrome on WINDOWS (bb09e8642b96a75eabfb14e4299d2075)] -> css selector: button[id='submitAccount'] span]
2021-12-26 17:12:22 INFO  CreateAccountPage :65 - verifying error message: 'There are 4 errors'
2021-12-28 13:12:906 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 13:12:867 INFO  HomePage :84 - clicking on sign In: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: a[title='Log in to your customer account']]
2021-12-28 13:12:78 INFO  CreateAccountPage :81 - Entering email for new account user: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> xpath: //input[@id='email_create']]
2021-12-28 13:12:215 INFO  CreateAccountPage :86 - clicking on create an account button: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: button[id='SubmitCreate'] span]
2021-12-28 13:12:377 INFO  CreateAccountPage :92 - Entering First Name : [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #customer_firstname]
2021-12-28 13:12:473 INFO  CreateAccountPage :98 - Entering Last Name: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #customer_lastname]
2021-12-28 13:12:621 INFO  CreateAccountPage :104 - Entering Password : [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #passwd]
2021-12-28 13:12:741 INFO  CreateAccountPage :110 - Entering address : [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #address1]
2021-12-28 13:12:964 INFO  CreateAccountPage :115 - Entering city: Shrewsbury
2021-12-28 13:12:97 INFO  CreateAccountPage :120 - Entering State: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #id_state]
2021-12-28 13:12:177 INFO  CreateAccountPage :130 - Entering postcode: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #postcode]
2021-12-28 13:12:277 INFO  CreateAccountPage :135 - Entering Country: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #id_country]
2021-12-28 13:12:422 INFO  CreateAccountPage :125 - Entering Phone number: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: #phone_mobile]
2021-12-28 13:12:275 INFO  CreateAccountPage :140 - clicking on register button: [[ChromeDriver: chrome on WINDOWS (880f76d910bd36d8d1425a7be59ab2f5)] -> css selector: button[id='submitAccount'] span]
2021-12-28 13:12:328 INFO  CreateAccountPage :65 - verifying error message: 'There are 4 errors'
2021-12-28 13:12:577 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 13:12:971 INFO  WomenPage :36 - mouse hover to women tab :[[ChromeDriver: chrome on WINDOWS (f46dd9c0ccdd9a4a33160cf66bb3585a)] -> xpath: //a[@title='Women']]
2021-12-28 13:12:308 INFO  WomenPage :41 - click on summer dress :Proxy element for: DefaultElementLocator 'By.xpath: //li[@class='sfHover']//a[@title='Summer Dresses'][normalize-space()='Summer Dresses']'
2021-12-28 14:12:883 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:905 INFO  OurStorePage :23 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (0a9271c2f70bf0b37d3a0d7109beea9c)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:173 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:788 INFO  OurStorePage :35 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (e8f8fa347edccede582c10531f0ae7fb)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:12 INFO  OurStorePage :30 - click on pop up Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='dismissButton']'
2021-12-28 14:12:265 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:560 INFO  OurStorePage :35 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (efd453290e567c73f363f32db6554bc6)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:693 INFO  OurStorePage :30 - click on pop up Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='dismissButton']'
2021-12-28 14:12:571 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:42 INFO  OurStorePage :35 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (08517f90a12828f630d5dc4bd3c1bb5d)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:710 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:838 INFO  OurStorePage :39 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (e13250e6a5df2f75463e56190adadbca)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:976 INFO  OurStorePage :34 - click on pop up Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='dismissButton']'
2021-12-28 14:12:411 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:901 INFO  OurStorePage :39 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (7591a059b9e1ded7ef614b0649528b26)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:52 INFO  OurStorePage :34 - click on pop up Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='dismissButton']'
2021-12-28 14:12:418 INFO  ManageDriver :32 - launching chrome browser
2021-12-28 14:12:776 INFO  OurStorePage :39 - clicking on our store :[[ChromeDriver: chrome on WINDOWS (1ce673c9523a865d8da18799135dbf97)] -> xpath: //li[@class='item']//a[@title='Our stores'][normalize-space()='Our stores']]
2021-12-28 14:12:968 INFO  OurStorePage :34 - click on pop up Proxy element for: DefaultElementLocator 'By.xpath: //button[@class='dismissButton']'
